features,Duration;features,FileSize;fname
15,0;1323044;6f96fc0a,wav
15,0;1323044;6f9a43ad,wav
15,0;1323044;6f9c1bff,wav
15,0;1323044;6fa01812,wav
15,0;1323044;6fa7a93d,wav
15,0;1323044;6faee9b5,wav
15,0;1323044;6fb5b824,wav
15,0;1323044;6fbbba2f,wav
15,0;1323044;6fbd7486,wav
15,0;1323044;6fc50362,wav
15,0;1323044;6fc61aa0,wav
15,0;1323044;6fc6a826,wav
15,0;1323044;6fc91b21,wav
15,0;1323044;6fcc39c7,wav
15,0;1323044;6fd9c292,wav
15,09297052154195;1331244;6fda3f95,wav
15,0;1323044;6fdec95a,wav
15,0;1323044;6fe3dd74,wav
15,0;1323044;6fe4c087,wav
15,0;1323044;6fe98a10,wav
15,0;1323044;6fea5119,wav
15,0;1323044;6feb4b22,wav
15,0;1323044;6fed1aa8,wav
15,0;1323044;6ff1895d,wav
15,0;1323044;6ff83bc3,wav
15,0;1323044;6ff9a3b7,wav
15,0;1323044;6fffc45e,wav
15,0;1323044;7000950d,wav
15,0;1323044;7002bf35,wav
15,0;1323044;70030866,wav
15,0;1323044;70051aab,wav
15,0;1323044;70070bd3,wav
15,0;1323044;700c7761,wav
15,0;1323044;70101107,wav
15,0;1323044;70129fd2,wav
15,0;1323044;70141cbb,wav
15,0;1323044;70145c60,wav
15,0;1323044;70147441,wav
15,0;1323044;70148ee4,wav
15,0;1323044;701dd164,wav
15,0;1323044;702001e3,wav
15,0;1323044;7027ca23,wav
8,17342403628118;720940;702cfc7a,wav
15,139410430839002;1335340;702d552e,wav
15,0;1323044;7034633b,wav
15,0;1323044;70382362,wav
15,0;1323044;703ac398,wav
15,0;1323044;703afec9,wav
15,0;1323044;703f58ff,wav
15,0;1323044;70418af4,wav
15,0;1323044;704491d4,wav
15,0;1323044;7045a056,wav
15,0;1323044;7046bd86,wav
15,0;1323044;70488366,wav
15,0;1323044;705750ae,wav
15,0;1323044;7057721c,wav
15,0;1323044;705acb9c,wav
15,0;1323044;705c2d27,wav
15,0;1323044;705dca10,wav
15,0;1323044;70632a79,wav
15,0;1323044;70660159,wav
15,0;1323044;7067171d,wav
15,0;1323044;707b3d9a,wav
15,0;1323044;707df101,wav
15,0;1323044;70833c36,wav
9,404081632653062;829484;70845507,wav
15,0;1323044;708a30ec,wav
15,0;1323044;708af4d2,wav
15,0;1323044;70a5a75e,wav
15,0;1323044;70aabeca,wav
11,493877551020407;1013804;70ae2711,wav
15,0;1323044;70b23f04,wav
15,0;1323044;70b4b86c,wav
15,0;1323044;70bbefba,wav
15,0;1323044;70bc1926,wav
15,0;1323044;70bc2fc7,wav
15,0;1323044;70bcb7d8,wav
15,0;1323044;70c41d28,wav
15,0;1323044;70c680b0,wav
15,0;1323044;70c7585f,wav
15,0;1323044;70ca6a37,wav
4,514829931972789;398252;70cc1efe,wav
15,0;1323044;70cd0102,wav
15,0;1323044;70d010f7,wav
15,0;1323044;70d0fb18,wav
15,0;1323044;70df33da,wav
15,0;1323044;70e362a3,wav
14,675011337868481;1294380;70e76565,wav
5,433469387755102;479276;70ebc6ff,wav
15,0;1323044;70f43364,wav
15,0;1323044;70fc2132,wav
15,0;1323044;7104e89e,wav
15,0;1323044;7108b0f3,wav
15,62702947845805;1378348;710c079a,wav
15,0;1323044;710e1331,wav
15,0;1323044;71114c19,wav
15,0;1323044;711ad1fe,wav
15,0;1323044;711fa622,wav
15,0;1323044;7120eefe,wav
15,0;1323044;7122b9f5,wav
15,0;1323044;7124c458,wav
15,0;1323044;712c1e2a,wav
15,0;1323044;71345ef6,wav
15,0;1323044;713880d9,wav
15,0;1323044;713fd222,wav
15,0;1323044;713fd870,wav
15,0;1323044;7140d121,wav
15,0;1323044;714250eb,wav
15,0;1323044;7145c070,wav
15,0;1323044;714a2789,wav
9,508571428571429;838700;714bb0f4,wav
15,0;1323044;714c56ae,wav
15,0;1323044;714dd553,wav
15,0;1323044;71504011,wav
1,0448979591836736;92204;715787b2,wav
15,0;1323044;715a32d2,wav
15,0;1323044;715d7ce9,wav
15,0;1323044;7160d0e1,wav
15,0;1323044;7163a508,wav
15,0;1323044;71736036,wav
15,0;1323044;7173a004,wav
15,0;1323044;71740175,wav
15,0;1323044;717583a1,wav
15,0;1323044;717c051c,wav
15,0;1323044;717f095b,wav
15,0;1323044;71801013,wav
15,0;1323044;71891c72,wav
15,0;1323044;71893260,wav
15,0;1323044;718acb20,wav
15,0;1323044;718f33e2,wav
15,0;1323044;7198f50b,wav
13,537233560090703;1194028;71993bf0,wav
15,0;1323044;719c14cb,wav
15,0;1323044;719f6f62,wav
15,0;1323044;71a08fcc,wav
15,0;1323044;71a4a50e,wav
15,0;1323044;71ab9d11,wav
15,0;1323044;71b37c72,wav
15,0;1323044;71b9dd7d,wav
15,0;1323044;71ba9374,wav
15,0;1323044;71be048b,wav
15,0;1323044;71c16fff,wav
15,0;1323044;71c4ed46,wav
15,0;1323044;71cef07f,wav
15,0;1323044;71cf06fb,wav
15,0;1323044;71cf0b16,wav
15,0;1323044;71d9edec,wav
15,0;1323044;71dcf685,wav
15,0;1323044;71e20ac2,wav
15,0;1323044;71e374d9,wav
15,0;1323044;71e3e79e,wav
15,0;1323044;71eee0c4,wav
15,0;1323044;71f13887,wav
6,106848072562358;538668;71f589ea,wav
15,0;1323044;71fc7db6,wav
15,0;1323044;71fff736,wav
15,0;1323044;720179a3,wav
15,0;1323044;7209f8f7,wav
15,0;1323044;720ab398,wav
15,0;1323044;72159578,wav
15,0;1323044;721c8c8d,wav
15,0;1323044;721d8510,wav
15,0;1323044;721da17c,wav
15,0;1323044;721ed2bc,wav
15,0;1323044;721f8925,wav
15,0;1323044;7226180c,wav
15,0;1323044;722707d5,wav
15,0;1323044;7227e7ef,wav
15,0;1323044;722d4ac6,wav
15,0;1323044;72301622,wav
15,0;1323044;72325421,wav
15,0;1323044;72334d9c,wav
15,0;1323044;72338987,wav
15,0;1323044;7236b717,wav
15,023310657596372;1325100;723be265,wav
15,0;1323044;723d8127,wav
15,0;1323044;723dc533,wav
15,0;1323044;723f8824,wav
15,0;1323044;7240e2df,wav
15,0;1323044;7242e672,wav
14,048072562358277;1239084;7247a84e,wav
15,0;1323044;724af9a3,wav
15,0;1323044;724d3503,wav
15,0;1323044;724ec3f5,wav
15,0;1323044;725eb347,wav
15,0;1323044;7263f2c4,wav
15,0;1323044;726536de,wav
15,0;1323044;72676615,wav
15,0;1323044;7269ab6a,wav
15,0;1323044;72726f08,wav
15,0;1323044;727c6a68,wav
15,0;1323044;72818cd4,wav
15,0;1323044;72820d6e,wav
14,651791383219955;1292332;728215f6,wav
6,3854875283446715;563244;728dc648,wav
15,185850340136055;1339436;729556cb,wav
15,0;1323044;7296a3e2,wav
15,0;1323044;7298ced1,wav
15,0;1323044;729e63ad,wav
15,0;1323044;72a2fbb0,wav
15,0;1323044;72a2fe6a,wav
15,0;1323044;72a5e563,wav
15,0;1323044;72a68fda,wav
15,0;1323044;72a8f807,wav
15,0;1323044;72a9c6f5,wav
15,0;1323044;72ac9cfe,wav
15,0;1323044;72b13e29,wav
15,0;1323044;72b16579,wav
15,0;1323044;72b1e60f,wav
15,0;1323044;72b63dcd,wav
15,0;1323044;72b740a8,wav
12,144036281179138;1071148;72b9ebdc,wav
15,0;1323044;72bd749d,wav
15,0;1323044;72bf1efa,wav
15,0;1323044;72c1116a,wav
15,0;1323044;72c27963,wav
15,0;1323044;72c6c509,wav
15,0;1323044;72d002fa,wav
15,0;1323044;72d23e81,wav
15,0;1323044;72d415e7,wav
15,0;1323044;72d6f791,wav
15,0;1323044;72dad9df,wav
15,0;1323044;72dd8bdf,wav
15,0;1323044;72e48d7a,wav
15,0;1323044;72e4ec04,wav
15,0;1323044;72e53126,wav
15,0;1323044;72e5cffc,wav
15,0;1323044;72e65b7d,wav
15,0;1323044;72e77988,wav
14,907210884353741;1314860;72eca147,wav
15,0;1323044;72f24687,wav
15,0;1323044;72f486fd,wav
15,0;1323044;72f5ce2a,wav
15,0;1323044;72f960d8,wav
15,0;1323044;72fbad46,wav
15,0;1323044;72fe0d20,wav
15,0;1323044;72ff5b81,wav
15,0;1323044;7300af6f,wav
15,0;1323044;73087889,wav
10,913378684807256;962604;730b4414,wav
15,0;1323044;730b557f,wav
15,0;1323044;730d1162,wav
15,0;1323044;730f2da4,wav
15,0;1323044;7311d2c2,wav
15,0;1323044;7312b0ee,wav
15,0;1323044;7312ef07,wav
15,0;1323044;731bb541,wav
15,0;1323044;731c2697,wav
11,842176870748299;1044524;731eec15,wav
15,0;1323044;732426c0,wav
15,0;1323044;732d5a6b,wav
15,0;1323044;732e3e7f,wav
15,0;1323044;732fd417,wav
15,0;1323044;733f5612,wav
15,0;1323044;73423ab6,wav
15,0;1323044;73467127,wav
15,0;1323044;7346daf9,wav
3,5526530612244898;313388;734991b0,wav
15,0;1323044;734b03bc,wav
15,0;1323044;734b6c55,wav
15,0;1323044;734db575,wav
15,0;1323044;7351dfad,wav
15,0;1323044;7367f4d6,wav
15,0;1323044;736964fe,wav
15,0;1323044;736ad422,wav
15,0;1323044;736c641b,wav
11,052698412698414;974892;73707598,wav
15,0;1323044;7370e7f0,wav
15,0;1323044;73750518,wav
15,0;1323044;737a3a55,wav
15,0;1323044;737d5500,wav
15,0;1323044;73869f78,wav
15,0;1323044;7387d0a8,wav
12,30657596371882;1085484;7389a709,wav
15,0;1323044;738d2134,wav
15,0;1323044;738dd856,wav
15,0;1323044;738eab6b,wav
15,0;1323044;7391dd80,wav
15,0;1323044;73951b5e,wav
15,0;1323044;739998e1,wav
15,0;1323044;739c8d8e,wav
15,0;1323044;739f1d85,wav
15,0;1323044;73a2a3bf,wav
15,0;1323044;73a2f946,wav
15,0;1323044;73a32404,wav
15,0;1323044;73a53003,wav
15,0;1323044;73a8178b,wav
15,0;1323044;73a91eae,wav
15,0;1323044;73ac7977,wav
15,0;1323044;73ad7b35,wav
15,0;1323044;73aea1a0,wav
15,0;1323044;73b62deb,wav
15,0;1323044;73b73151,wav
15,0;1323044;73bf543b,wav
15,0;1323044;73bfc028,wav
15,0;1323044;73c2ab0b,wav
15,0;1323044;73c433c5,wav
15,0;1323044;73c4976d,wav
15,0;1323044;73c6ffcc,wav
15,0;1323044;73c7dcd8,wav
12,35591836734694;1089836;73c97709,wav
15,0;1323044;73cc993a,wav
15,0;1323044;73cf3db8,wav
15,0;1323044;73cfe38b,wav
15,0;1323044;73d309eb,wav
15,0;1323044;73d3896d,wav
15,0;1323044;73d484ca,wav
15,0;1323044;73d8a8ab,wav
15,0;1323044;73d9f316,wav
15,0;1323044;73dd67a4,wav
15,0;1323044;73dde91f,wav
15,557369614512472;1372204;73e32d74,wav
15,0;1323044;73f7410c,wav
15,0;1323044;73f9872a,wav
15,0;1323044;73fe5c98,wav
15,0;1323044;73ffa53a,wav
15,0;1323044;73fffae2,wav
15,0;1323044;7401db0f,wav
15,0;1323044;74037a7f,wav
15,0;1323044;74064d2a,wav
15,0;1323044;7408b18d,wav
6,478367346938776;571436;740c033f,wav
15,0;1323044;740c43b3,wav
15,0;1323044;741875b2,wav
15,0;1323044;741c1d10,wav
15,0;1323044;741da6ac,wav
15,0;1323044;74250e6e,wav
15,0;1323044;7427d6ff,wav
5,433469387755102;479276;742856e1,wav
15,0;1323044;74299a83,wav
15,0;1323044;742a9d49,wav
15,0;1323044;742de709,wav
15,0;1323044;74321e62,wav
15,0;1323044;74354b92,wav
15,0;1323044;7438e727,wav
15,0;1323044;743974f4,wav
15,0;1323044;743f7c76,wav
15,0;1323044;74407609,wav
7,732244897959184;682028;7443250b,wav
15,0;1323044;744480e3,wav
15,185850340136055;1339436;74476e15,wav
15,0;1323044;7449675d,wav
15,0;1323044;7449b8f1,wav
15,0;1323044;744a3ad4,wav
15,0;1323044;744a73be,wav
15,0;1323044;744bcca0,wav
10,054240362811791;886828;744c1564,wav
15,0;1323044;744fbaa1,wav
15,0;1323044;7450508f,wav
15,0;1323044;74522262,wav
15,0;1323044;7453e040,wav
15,0;1323044;745aaad0,wav
15,0;1323044;745f5244,wav
15,0;1323044;7460fc8b,wav
15,0;1323044;7463ef64,wav
15,0;1323044;74652ae9,wav
15,0;1323044;74659c70,wav
15,0;1323044;746dabb9,wav
15,0;1323044;746e0ee4,wav
15,0;1323044;7473a83f,wav
15,0;1323044;74754ccb,wav
15,0;1323044;74774190,wav
15,0;1323044;74784ee6,wav
15,0;1323044;747aac01,wav
14,349931972789115;1265708;74821d1d,wav
15,0;1323044;7484d975,wav
15,0;1323044;7486e0cc,wav
15,0;1323044;748f09d4,wav
15,0;1323044;74911bd0,wav
15,0;1323044;74930961,wav
15,0;1323044;7498ca8e,wav
15,0;1323044;749989da,wav
15,0;1323044;749e6362,wav
15,0;1323044;74a31469,wav
15,0;1323044;74a63600,wav
15,0;1323044;74b4de52,wav
15,0;1323044;74b7b200,wav
11,052698412698414;974892;74bdcb34,wav
15,0;1323044;74bed8a5,wav
15,0;1323044;74bf1d4e,wav
15,0;1323044;74c39568,wav
15,0;1323044;74d59a60,wav
15,0;1323044;74d61046,wav
15,0;1323044;74e23ed3,wav
15,0;1323044;74e3f8ff,wav
15,0;1323044;74e5b92c,wav
15,046530612244897;1327148;74e70eb6,wav
15,0;1323044;74eb1db9,wav
15,0;1323044;74ebfab9,wav
8,70748299319728;768044;74ef4a93,wav
13,072834467120181;1153068;74f10c84,wav
15,0;1323044;74f1a328,wav
15,0;1323044;74f21fd0,wav
15,0;1323044;74f340b7,wav
15,0;1323044;74f41ca6,wav
15,0;1323044;74f6a931,wav
15,0;1323044;74f8ba98,wav
15,0;1323044;74f96142,wav
15,0;1323044;74fa35ab,wav
15,0;1323044;7504784d,wav
15,0;1323044;75076738,wav
15,0;1323044;750b4fed,wav
15,0;1323044;750c435b,wav
15,0;1323044;750d204a,wav
15,0;1323044;7518fe44,wav
15,0;1323044;75193588,wav
15,0;1323044;751b01c8,wav
10,448979591836734;921644;751d49ac,wav
15,0;1323044;751d72a9,wav
15,0;1323044;751ee16a,wav
15,0;1323044;7520a7a3,wav
15,0;1323044;752d3ca5,wav
15,0;1323044;752f7ced,wav
15,0;1323044;753421e2,wav
15,0;1323044;7534bcf8,wav
15,0;1323044;7537eaaa,wav
15,0;1323044;753a7fcd,wav
15,0;1323044;753affbf,wav
15,0;1323044;753ca4b4,wav
15,0;1323044;753dc522,wav
15,0;1323044;753de30a,wav
9,05578231292517;798764;7542ca09,wav
15,0;1323044;7542ce01,wav
15,0;1323044;754520df,wav
12,979954648526077;1144876;75454c31,wav
15,0;1323044;754a723f,wav
15,0;1323044;754c348c,wav
15,0;1323044;75522cbe,wav
15,0;1323044;7553b7fb,wav
15,0;1323044;75584090,wav
15,0;1323044;75591437,wav
15,023310657596372;1325100;755b957f,wav
15,0;1323044;755e610b,wav
15,0;1323044;756164f1,wav
15,0;1323044;7562304f,wav
15,0;1323044;756895c2,wav
15,0;1323044;7570e0d0,wav
7,7090249433106575;679980;75748f07,wav
15,0;1323044;7578a1bb,wav
15,0;1323044;7579c905,wav
15,0;1323044;7579df98,wav
15,0;1323044;757d4ba9,wav
15,0;1323044;7582e7ce,wav
15,0;1323044;7583571b,wav
15,0;1323044;758593e8,wav
15,0;1323044;75875b02,wav
15,0;1323044;758f8cc5,wav
15,0;1323044;7591d990,wav
15,0;1323044;759538e6,wav
15,0;1323044;7597916c,wav
15,0;1323044;7597e991,wav
15,0;1323044;759ae729,wav
15,0;1323044;759bf260,wav
15,0;1323044;759ce550,wav
15,0;1323044;75a38eaa,wav
15,0;1323044;75a53a82,wav
15,0;1323044;75b35d94,wav
12,051156462585034;1062956;75b58d79,wav
10,983038548752834;968748;75b61be1,wav
15,0;1323044;75b83cbb,wav
15,0;1323044;75b89fb2,wav
15,0;1323044;75bc938c,wav
15,0;1323044;75be5b00,wav
6,106848072562358;538668;75c89e46,wav
15,0;1323044;75ca2c21,wav
15,0;1323044;75cbed15,wav
15,928888888888888;1404972;75cf2e24,wav
15,0;1323044;75cfead0,wav
15,0;1323044;75d20808,wav
15,0;1323044;75d4803e,wav
15,0;1323044;75da66d6,wav
15,0;1323044;75dc6794,wav
15,0;1323044;75dd6926,wav
15,0;1323044;75dfc998,wav
15,0;1323044;75e59cd5,wav
15,0;1323044;75e62667,wav
15,0;1323044;75e7de52,wav
15,0;1323044;75ec2878,wav
15,0;1323044;75ee675a,wav
15,0;1323044;75efead8,wav
15,0;1323044;75f04ad0,wav
15,0;1323044;75f29244,wav
15,0;1323044;75f4c6a3,wav
13,188934240362812;1163308;75fa52fe,wav
15,0;1323044;760677d0,wav
15,0;1323044;76092a08,wav
11,54031746031746;1017900;760939ad,wav
12,084489795918367;1065896;760aed35,wav
15,0;1323044;760e4ccd,wav
15,0;1323044;76108a8c,wav
15,0;1323044;7610a92a,wav
15,0;1323044;7616b38e,wav
15,0;1323044;76177f06,wav
15,0;1323044;7618b05b,wav
7,267845804988662;641068;7619bfff,wav
15,0;1323044;7619ff67,wav
15,0;1323044;761a5592,wav
15,0;1323044;761fbb01,wav
15,0;1323044;761fd69e,wav
15,0;1323044;7634c29d,wav
15,0;1323044;763c5006,wav
15,0;1323044;764118e7,wav
15,0;1323044;764a0539,wav
15,0;1323044;764df46d,wav
15,0;1323044;76510c7d,wav
15,0;1323044;765666e0,wav
15,0;1323044;76648d0b,wav
15,0;1323044;7664b45f,wav
15,0;1323044;7667d6db,wav
15,0;1323044;766a397a,wav
10,843718820861678;956460;766ca662,wav
15,0;1323044;766e5b34,wav
15,0;1323044;766f48f8,wav
15,0;1323044;767068fa,wav
15,0;1323044;7670c2d6,wav
15,0;1323044;767602ee,wav
15,0;1323044;767b8f3a,wav
6,524807256235827;575532;767eaae4,wav
15,0;1323044;76804579,wav
15,0;1323044;7684a855,wav
15,0;1323044;7685f1da,wav
15,0;1323044;76862d7e,wav
15,0;1323044;7686dcb2,wav
15,0;1323044;7688682c,wav
15,0;1323044;768a12d8,wav
15,0;1323044;768b5b0d,wav
15,0;1323044;768e0e8a,wav
15,0;1323044;768ffea2,wav
15,0;1323044;7694e5e1,wav
15,0;1323044;76965612,wav
15,0;1323044;76982f57,wav
15,0;1323044;769aeab0,wav
15,0;1323044;769d131d,wav
15,0;1323044;76a089ff,wav
15,0;1323044;76a49832,wav
15,0;1323044;76a94b70,wav
15,0;1323044;76adb6a5,wav
15,0;1323044;76b2dba8,wav
15,0;1323044;76b75b10,wav
15,0;1323044;76b7e31b,wav
15,0;1323044;76bc3f79,wav
15,0;1323044;76c9958e,wav
15,0;1323044;76caa793,wav
15,0;1323044;76ccf020,wav
15,0;1323044;76ce0ce8,wav
15,0;1323044;76d3ef77,wav
15,0;1323044;76d4861a,wav
15,0;1323044;76d652c4,wav
8,568163265306122;755756;76d7d622,wav
15,0;1323044;76da3129,wav
15,0;1323044;76daca97,wav
15,0;1323044;76db1785,wav
15,0;1323044;76e00008,wav
15,0;1323044;76e333dc,wav
15,0;1323044;76e4bf58,wav
15,0;1323044;76e7cd4e,wav
15,0;1323044;76e8776f,wav
15,0;1323044;76e91606,wav
15,0;1323044;76ea05eb,wav
15,0;1323044;76eafc7e,wav
9,891700680272109;872492;76ef2c9e,wav
15,0;1323044;76f8debf,wav
15,0;1323044;76fa2297,wav
15,0;1323044;76ff6ec9,wav
7,1053061224489795;626732;7706468d,wav
9,868480725623582;870444;770b37d8,wav
15,0;1323044;770e51d3,wav
13,583673469387755;1198124;7712fc47,wav
15,0;1323044;7713c3a2,wav
15,0;1323044;7714953e,wav
15,0;1323044;77149899,wav
15,0;1323044;77197f69,wav
15,0;1323044;771ad09f,wav
15,0;1323044;771b631b,wav
15,0;1323044;771f6fa2,wav
15,0;1323044;7722cc61,wav
15,0;1323044;77247502,wav
15,0;1323044;7724974e,wav
15,673469387755102;1382444;77273e0c,wav
15,0;1323044;772fdfd4,wav
15,0;1323044;773350a2,wav
6,03718820861678;532524;773420ca,wav
15,0;1323044;773a7e68,wav
15,0;1323044;773b0611,wav
15,0;1323044;773b9888,wav
15,0;1323044;774068a3,wav
15,0;1323044;7745a6c0,wav
15,0;1323044;7746f3e6,wav
7,894784580498866;696364;77480bfe,wav
5,363809523809524;473132;77486de8,wav
15,0;1323044;774bc75c,wav
15,0;1323044;774d0597,wav
15,0;1323044;774ec24c,wav
15,0;1323044;77510462,wav
15,0;1323044;7758b816,wav
15,0;1323044;775c14cc,wav
15,0;1323044;77607c5a,wav
15,0;1323044;776274eb,wav
10,518639455782314;927788;776cdbe9,wav
15,0;1323044;776d303d,wav
15,0;1323044;7771a198,wav
12,701315192743763;1120300;77725736,wav
15,0;1323044;7773778d,wav
15,0;1323044;7773c1ca,wav
15,0;1323044;777798a3,wav
15,0;1323044;777d2725,wav
15,0;1323044;777f79d6,wav
15,0;1323044;777faa6a,wav
15,0;1323044;777ff6e5,wav
15,0;1323044;77801282,wav
15,0;1323044;77840819,wav
14,373151927437641;1267756;7785e710,wav
15,0;1323044;7786208b,wav
15,0;1323044;778c1cc7,wav
15,0;1323044;778d2198,wav
12,051156462585034;1062956;778faac4,wav
15,0;1323044;7790faad,wav
15,0;1323044;779873d2,wav
15,0;1323044;77a2984f,wav
15,0;1323044;77a8ce33,wav
15,0;1323044;77a9cdf5,wav
15,0;1323044;77b14052,wav
15,0;1323044;77b2980a,wav
14,512471655328799;1280044;77b59f4e,wav
15,0;1323044;77bccbd1,wav
15,0;1323044;77c3cdfa,wav
15,0;1323044;77c61264,wav
15,0;1323044;77cb8587,wav
15,0;1323044;77ccba2b,wav
15,0;1323044;77d30b0c,wav
11,049795918367346;974636;77da43c0,wav
15,0;1323044;77ddd79f,wav
15,0;1323044;77df4e4b,wav
15,0;1323044;77df6884,wav
15,0;1323044;77e09f88,wav
15,0;1323044;77e69f43,wav
15,0;1323044;77ebae23,wav
15,0;1323044;77ed4f9c,wav
15,0;1323044;77edec89,wav
15,0;1323044;77f4811b,wav
15,0;1323044;77faf514,wav
15,0;1323044;77fc5319,wav
15,0;1323044;77fdec7c,wav
15,0;1323044;780591f3,wav
13,281814058956916;1171500;78069f79,wav
15,0;1323044;780ccc3a,wav
15,0;1323044;780fcaf0,wav
15,0;1323044;7810c6e0,wav
15,0;1323044;78120180,wav
15,0;1323044;78157151,wav
15,0;1323044;781a5a62,wav
15,0;1323044;781cf974,wav
15,673469387755102;1382444;782af072,wav
15,0;1323044;7839de66,wav
15,0;1323044;783aa51d,wav
15,0;1323044;783b9a80,wav
15,0;1323044;783fe8c4,wav
15,0;1323044;7849cd0d,wav
15,673469387755102;1382444;784a2c29,wav
15,0;1323044;784bfef8,wav
15,0;1323044;784eaf1a,wav
15,0;1323044;7850a526,wav
15,0;1323044;7851fb84,wav
11,888616780045352;1048620;7853b0b1,wav
15,0;1323044;78599bd9,wav
15,0;1323044;785fcece,wav
15,0;1323044;78647dc8,wav
15,0;1323044;7864b199,wav
15,0;1323044;78652d46,wav
15,0;1323044;786c6f60,wav
15,0;1323044;786c929d,wav
15,0;1323044;786eb7f2,wav
15,0;1323044;786f2739,wav
15,0;1323044;78704992,wav
15,0;1323044;78710d08,wav
15,0;1323044;787354ca,wav
15,0;1323044;787476a5,wav
15,0;1323044;78796240,wav
15,0;1323044;78818905,wav
15,0;1323044;7885728e,wav
15,0;1323044;788733b1,wav
15,0;1323044;788c2a39,wav
15,0;1323044;788c3ef1,wav
15,0;1323044;788f758f,wav
15,0;1323044;7891bd98,wav
15,0;1323044;7895d0df,wav
15,0;1323044;78980f3c,wav
15,0;1323044;78986203,wav
15,0;1323044;789bda8b,wav
15,0;1323044;789cbb90,wav
15,0;1323044;789e1a8c,wav
2,2755555555555556;200748;789ec0c5,wav
15,0;1323044;789f5953,wav
15,0;1323044;78a2b5fe,wav
6,780226757369615;598060;78a5b885,wav
15,0;1323044;78acd198,wav
15,0;1323044;78af70c5,wav
15,0;1323044;78b1220c,wav
10,031020408163265;884780;78b21835,wav
15,0;1323044;78b3898c,wav
15,0;1323044;78b7a2ae,wav
15,0;1323044;78b962b9,wav
15,0;1323044;78bdc010,wav
15,0;1323044;78bfa652,wav
9,079002267573696;800812;78bfc19a,wav
15,0;1323044;78c3fdb3,wav
15,0;1323044;78c5d318,wav
15,0;1323044;78c6316f,wav
15,0;1323044;78c6fcac,wav
15,0;1323044;78c74d0e,wav
15,0;1323044;78c7ed89,wav
15,0;1323044;78c83f2b,wav
15,0;1323044;78d11c99,wav
15,0;1323044;78d717c0,wav
6,060408163265306;534572;78d77134,wav
15,0;1323044;78d80c3f,wav
15,023310657596372;1325100;78d8fd55,wav
13,003174603174603;1146924;78dabd08,wav
15,0;1323044;78dc2a10,wav
15,0;1323044;78dc45db,wav
15,0;1323044;78dd688a,wav
15,0;1323044;78de4b71,wav
11,888616780045352;1048620;78e86254,wav
15,0;1323044;78ecceff,wav
15,0;1323044;78eded31,wav
15,0;1323044;78ee6f93,wav
15,0;1323044;78f21e18,wav
15,0;1323044;78f3453f,wav
15,0;1323044;78f56b27,wav
15,0;1323044;78f7df7d,wav
13,072834467120181;1153068;78f84edb,wav
15,0;1323044;78fa245f,wav
15,0;1323044;78fe88ba,wav
15,0;1323044;7900ef06,wav
15,0;1323044;790235c1,wav
15,0;1323044;7903c97d,wav
15,0;1323044;79045555,wav
15,0;1323044;7904fa0b,wav
15,0;1323044;79064494,wav
15,0;1323044;7908f834,wav
15,0;1323044;790df1c3,wav
12,49233560090703;1101868;791024fd,wav
15,0;1323044;79124362,wav
15,0;1323044;791877fb,wav
10,054240362811791;886828;791fb6ba,wav
15,0;1323044;79226810,wav
15,0;1323044;79227d69,wav
15,0;1323044;7924cd77,wav
15,0;1323044;79274c95,wav
15,0;1323044;79312f23,wav
15,0;1323044;7932eb2c,wav
15,0;1323044;79344429,wav
15,0;1323044;7934ca31,wav
15,0;1323044;7937feaf,wav
15,0;1323044;7938152f,wav
15,0;1323044;79385720,wav
15,0;1323044;793a9990,wav
15,0;1323044;79429bbb,wav
15,0;1323044;794547da,wav
15,0;1323044;7946f560,wav
15,0;1323044;79492b1a,wav
15,0;1323044;794d43b1,wav
15,0;1323044;794fb99d,wav
15,0;1323044;79502297,wav
15,0;1323044;79559875,wav
15,0;1323044;795684f2,wav
15,0;1323044;7957c057,wav
15,0;1323044;795db059,wav
15,0;1323044;7960789c,wav
15,0;1323044;79613a52,wav
15,0;1323044;7965eec0,wav
15,0;1323044;7966f75f,wav
15,0;1323044;7967fe5b,wav
15,0;1323044;7969c0f2,wav
15,0;1323044;796bc093,wav
15,0;1323044;796d0a48,wav
15,0;1323044;796d3a24,wav
15,0;1323044;797088dd,wav
15,0;1323044;79710b31,wav
15,0;1323044;79721dde,wav
15,0;1323044;79786ac2,wav
15,0;1323044;797e23fa,wav
15,0;1323044;7982da96,wav
15,0;1323044;79833596,wav
15,0;1323044;7989f271,wav
15,0;1323044;79923e2a,wav
15,0;1323044;7996d72d,wav
15,0;1323044;79988c0c,wav
15,0;1323044;799b14de,wav
15,0;1323044;799e71c3,wav
15,0;1323044;79a00d74,wav
15,0;1323044;79a069a3,wav
15,928888888888888;1404972;79a67858,wav
15,0;1323044;79a70461,wav
15,0;1323044;79ab071b,wav
15,0;1323044;79ace76d,wav
15,0;1323044;79ae2974,wav
13,421133786848072;1183788;79b0145e,wav
15,0;1323044;79b10c96,wav
15,0;1323044;79c1abcd,wav
15,0;1323044;79c238bc,wav
15,0;1323044;79c455df,wav
15,0;1323044;79c53c76,wav
15,0;1323044;79cad0eb,wav
15,0;1323044;79cd0c38,wav
15,0;1323044;79cd1e6b,wav
15,441269841269841;1361964;79d7c65a,wav
9,1718820861678;809004;79d8088d,wav
15,0;1323044;79dba53e,wav
15,0;1323044;79dc557c,wav
15,0;1323044;79dc60d0,wav
